Path,Category,Complexity,Lines,Has PropTypes,Is Test,Import Count,Dependent Count,Dependency Count
actions/alert/index.js,actions,S,16,No,No,0,14,0
actions/bookmarks/index.js,actions,S,14,No,No,0,0,0
actions/browser/index.js,actions,S,136,No,No,0,2,0
actions/collectibles/index.js,actions,S,27,No,No,1,4,1
actions/infuraAvailability/index.js,actions,S,17,No,No,1,1,1
actions/modals/index.js,actions,S,34,No,No,0,4,0
actions/notification/index.js,actions,S,103,No,No,1,2,1
actions/privacy/index.js,actions,S,21,No,No,0,0,0
actions/settings/index.js,actions,S,77,No,No,0,5,0
actions/transaction/index.js,actions,S,174,No,No,1,16,1
actions/wizard/index.js,actions,S,10,No,No,0,4,0
components/Base/Keypad/constants.js,base-components,S,181,No,No,1,4,1
components/Base/Keypad/createKeypadRule.js,base-components,S,64,No,No,2,3,1
components/Base/Keypad/Keypad.test.js,base-components,S,35,No,Yes,3,0,1
components/Base/Keypad/useCurrency.js,base-components,S,37,No,No,3,1,2
components/Base/TabBar.js,base-components,S,44,No,No,5,1,0
components/Base/DetailsModal.js,base-components,M,190,Yes,No,8,2,0
components/Base/Keypad/components.js,base-components,M,118,Yes,No,8,2,1
components/Base/Keypad/createKeypadRule.test.js,base-components,M,367,No,Yes,2,0,2
components/Base/Keypad/index.js,base-components,M,257,Yes,No,6,1,3
components/Base/RangeInput.js,base-components,M,286,Yes,No,7,4,0
components/Base/StatusText.js,base-components,M,121,Yes,No,7,2,0
components/Base/RemoteImage/index.js,base-components,L,319,Yes,No,25,2,1
constants/navigation.js,constants,S,4,No,No,0,3,0
constants/network.js,constants,S,106,No,No,1,19,0
constants/onboarding.js,constants,S,18,No,No,1,4,0
core/BackgroundBridge/BackgroundBridge.test.js,core,S,195,No,Yes,7,0,2
core/ClipboardManager.js,core,S,34,No,No,2,9,1
core/DrawerStatusTracker.js,core,S,34,No,No,1,0,0
core/EntryScriptWeb3.js,core,S,27,No,No,2,0,1
core/MobilePortStream.js,core,S,75,No,No,2,1,0
core/Permissions/specifications.js,core,S,180,No,No,3,1,0
core/Permissions/specifications.test.js,core,S,162,No,Yes,4,0,1
core/PreventScreenshot.js,core,S,21,No,No,1,1,0
core/RPCMethods/createEip1193MethodMiddleware/index.js,core,S,18,No,No,3,3,1
core/RPCMethods/createEip1193MethodMiddleware/index.test.js,core,S,186,No,Yes,3,0,1
core/RPCMethods/eth-request-accounts.js,core,S,95,No,No,3,1,0
core/RPCMethods/handlers/index.js,core,S,5,No,No,2,1,1
core/RPCMethods/index.js,core,S,14,No,No,4,0,2
core/RPCMethods/wallet_switchEthereumChain.js,core,S,128,No,No,6,2,1
core/TransactionTypes.js,core,S,17,No,No,0,8,0
core/Vault.js,core,S,171,No,No,4,1,0
core/InpageBridgeWeb3.js,core,M,2,No,No,0,0,0
core/NotificationManager.js,core,M,524,No,No,16,14,3
core/RPCMethods/lib/ethereum-chain-utils.js,core,M,366,No,No,10,2,1
core/RPCMethods/wallet_addEthereumChain.js,core,M,305,No,No,14,2,2
core/RPCMethods/wallet_addEthereumChain.test.js,core,M,545,No,Yes,6,0,2
core/RPCMethods/wallet_switchEthereumChain.test.js,core,M,304,No,Yes,4,0,1
core/SecureKeychain.js,core,M,213,No,No,11,0,1
core/BackgroundBridge/BackgroundBridge.js,core,L,585,No,No,33,2,4
core/WalletConnect/WalletConnect.js,core,L,507,No,No,23,2,4
lib/ens-ipfs/contracts/registry.js,lib,S,109,No,No,0,1,0
lib/ens-ipfs/resolver.js,lib,S,106,No,No,9,0,2
lib/ppom/blockaid-version.js,lib,S,1,No,No,0,0,0
lib/ppom/ppom.html.js,lib,S,1,No,No,0,0,0
lib/ens-ipfs/contracts/resolver.js,lib,M,236,No,No,0,1,0
__mocks__/pngMock.js,mocks,S,4,No,No,0,0,0
__mocks__/react-native-device-info.js,mocks,S,8,No,No,0,0,0
__mocks__/react-native-splash-screen.js,mocks,S,11,No,No,0,0,0
__mocks__/react-native-view-shot.js,mocks,S,7,No,No,0,0,0
__mocks__/rn-fetch-blob.js,mocks,S,22,No,No,0,0,0
__mocks__/svgMock.js,mocks,S,3,No,No,0,0,0
images/image-icons.js,other,M,59,No,No,26,1,0
reducers/alert/index.js,reducers,S,29,No,No,0,0,0
reducers/bookmarks/index.js,reducers,S,12,No,No,0,0,0
reducers/browser/index.js,reducers,S,105,No,No,3,1,1
reducers/browser/index.test.js,reducers,S,70,No,Yes,2,0,1
reducers/collectibles/index.js,reducers,S,160,No,No,6,9,0
reducers/infuraAvailability/index.js,reducers,S,29,No,No,0,2,0
reducers/modals/index.js,reducers,S,63,No,No,0,0,0
reducers/privacy/index.js,reducers,S,39,No,No,0,0,0
reducers/settings/index.js,reducers,S,71,No,No,1,0,0
reducers/wizard/index.js,reducers,S,23,No,No,1,0,0
reducers/notification/index.js,reducers,M,204,No,No,2,3,0
reducers/notification/notification.test.js,reducers,M,275,No,Yes,2,0,1
reducers/swaps/index.js,reducers,M,422,No,No,13,8,4
reducers/transaction/index.js,reducers,M,169,No,No,2,0,0
store/migrations/000.js,store,S,22,No,No,0,0,0
store/migrations/001.js,store,S,24,No,No,2,0,1
store/migrations/002.js,store,S,24,No,No,2,0,2
store/migrations/003.js,store,S,35,No,No,4,0,2
store/migrations/004.js,store,S,69,No,No,1,0,0
store/migrations/005.js,store,S,20,No,No,0,0,0
store/migrations/006.js,store,S,18,No,No,2,0,0
store/migrations/007.js,store,S,45,No,No,0,0,0
store/migrations/008.js,store,S,45,No,No,0,0,0
store/migrations/009.js,store,S,8,No,No,0,0,0
store/migrations/010.js,store,S,9,No,No,0,0,0
store/migrations/011.js,store,S,8,No,No,0,0,0
store/migrations/012.js,store,S,27,No,No,0,0,0
store/migrations/013.js,store,S,56,No,No,1,0,0
store/migrations/014.js,store,S,10,No,No,0,0,0
store/migrations/015.js,store,S,17,No,No,2,0,1
store/migrations/016.js,store,S,9,No,No,0,0,0
store/migrations/017.js,store,S,7,No,No,0,0,0
store/migrations/018.js,store,S,7,No,No,0,0,0
store/migrations/019.js,store,S,7,No,No,0,1,0
store/migrations/019.test.js,store,S,24,No,Yes,1,0,1
store/migrations/020.js,store,S,42,No,No,1,1,0
store/migrations/021.js,store,S,21,No,No,1,1,1
store/migrations/021.test.js,store,S,53,No,Yes,3,0,2
store/migrations/022.js,store,S,14,No,No,0,1,0
store/migrations/022.test.js,store,S,22,No,Yes,1,0,1
store/migrations/023.js,store,S,192,No,No,4,1,0
store/migrations/024.js,store,S,49,No,No,3,1,0
store/migrations/024.test.js,store,S,91,No,Yes,4,0,1
store/migrations/025.js,store,S,32,No,No,1,1,0
store/migrations/025.test.js,store,S,71,No,Yes,1,0,1
store/migrations/026.js,store,S,52,No,No,2,1,0
store/migrations/026.test.js,store,S,84,No,Yes,2,0,1
store/migrations/027.js,store,S,59,No,No,1,1,0
store/migrations/020.test.js,store,M,289,No,Yes,2,0,1
store/migrations/023.test.js,store,M,433,No,Yes,5,0,1
store/migrations/027.test.js,store,M,263,No,Yes,1,0,1
store/migrations/028.test.js,store,M,118,No,Yes,13,0,1
components/UI/BasicFunctionality/BasicFunctionality.test.js,ui-components,S,14,No,Yes,3,0,0
components/UI/BasicFunctionality/BasicFunctionalityModal/BasicFunctionalityModal.test.js,ui-components,S,66,No,Yes,4,0,0
components/UI/Confetti/index.js,ui-components,S,27,No,No,5,1,1
components/UI/FoxScreen/index.js,ui-components,S,45,No,No,5,0,0
components/UI/Navbar/index.test.jsx,ui-components,S,49,Yes,Yes,6,0,1
components/UI/NavbarTitle/index.test.js,ui-components,S,21,No,Yes,5,0,1
components/UI/Notification/BaseNotification/index.test.jsx,ui-components,S,47,No,Yes,4,0,1
components/UI/Notification/SimpleNotification/index.js,ui-components,S,63,Yes,No,8,1,2
components/UI/StyledButton/index.js,ui-components,S,11,No,No,1,40,0
components/UI/Swaps/components/LoadingAnimation/backgroundShapes.js,ui-components,S,62,No,No,0,0,0
components/UI/Swaps/components/TokenIcon.test.js,ui-components,S,36,No,Yes,3,0,1
components/UI/Swaps/components/TokenSelectButton.js,ui-components,S,35,Yes,No,6,2,1
components/UI/Swaps/components/TokenSelectButton.test.js,ui-components,S,37,No,Yes,3,0,1
components/UI/Swaps/utils/useBalance.js,ui-components,S,51,No,No,4,2,2
components/UI/Swaps/utils/useFetchTokenMetadata.js,ui-components,S,58,No,No,3,1,0
components/UI/TimeEstimateInfoModal/index.js,ui-components,S,53,Yes,No,7,4,0
components/UI/ActionModal/ActionContent/index.js,ui-components,M,207,Yes,No,6,2,1
components/UI/ActionModal/index.js,ui-components,M,183,Yes,No,7,8,1
components/UI/ActionView/index.js,ui-components,M,237,Yes,No,8,7,1
components/UI/AddressInputs/index.test.jsx,ui-components,M,119,No,Yes,6,0,1
components/UI/AnimatedSpinner/index.js,ui-components,M,137,Yes,No,5,2,1
components/UI/AssetList/index.js,ui-components,M,96,Yes,No,8,0,1
components/UI/Button/index.js,ui-components,M,59,Yes,No,6,0,0
components/UI/Collectibles/index.js,ui-components,M,237,Yes,No,10,1,0
components/UI/CustomAlert/index.js,ui-components,M,127,Yes,No,8,0,1
components/UI/EthereumAddress/index.js,ui-components,M,73,Yes,No,6,3,0
components/UI/FadeAnimationView/index.js,ui-components,M,134,Yes,No,3,7,0
components/UI/FadeOutOverlay/index.js,ui-components,M,64,Yes,No,5,3,1
components/UI/HintModal/index.js,ui-components,M,133,Yes,No,9,1,1
components/UI/ManageNetworks/ManageNetworks.test.js,ui-components,M,70,No,Yes,9,0,0
components/UI/NetworkMainAssetLogo/index.js,ui-components,M,56,Yes,No,6,1,1
components/UI/PhishingModal/index.js,ui-components,M,194,Yes,No,12,0,0
components/UI/Screen/index.js,ui-components,M,27,Yes,No,4,0,0
components/UI/SeedphraseModal/index.js,ui-components,M,111,Yes,No,8,2,1
components/UI/SettingsDrawer/index.js,ui-components,M,144,Yes,No,10,0,0
components/UI/SettingsNotification/index.js,ui-components,M,111,Yes,No,6,1,0
components/UI/SkipAccountSecurityModal/index.js,ui-components,M,164,Yes,No,12,2,1
components/UI/SliderButton/index.js,ui-components,M,355,Yes,No,9,0,1
components/UI/SlippageSlider/index.js,ui-components,M,325,Yes,No,7,1,0
components/UI/StyledButton/index.android.js,ui-components,M,148,Yes,No,7,0,0
components/UI/StyledButton/index.ios.js,ui-components,M,105,Yes,No,6,0,0
components/UI/Swaps/components/ActionAlert.js,ui-components,M,158,Yes,No,7,2,0
components/UI/Swaps/components/AssetSwapButton.js,ui-components,M,72,Yes,No,8,0,0
components/UI/Swaps/components/Onboarding.js,ui-components,M,153,Yes,No,13,0,2
components/UI/Swaps/components/QuotesSummary.js,ui-components,M,123,Yes,No,6,1,0
components/UI/Swaps/components/SlippageModal.js,ui-components,M,97,Yes,No,9,1,1
components/UI/Swaps/components/TokenIcon.js,ui-components,M,174,Yes,No,8,6,2
components/UI/Swaps/components/TokenImportModal.js,ui-components,M,134,Yes,No,12,1,2
components/UI/Swaps/utils/index.js,ui-components,M,274,No,No,7,9,1
components/UI/Swaps/utils/index.test.js,ui-components,M,248,No,Yes,3,0,1
components/UI/Swaps/utils/useBlockExplorer.js,ui-components,M,131,No,No,9,2,3
components/UI/SwitchCustomNetwork/index.js,ui-components,M,74,Yes,No,7,0,1
components/UI/Tabs/TabCountIcon/index.js,ui-components,M,69,Yes,No,7,1,0
components/UI/TokenImage/index.js,ui-components,M,63,Yes,No,10,2,1
components/UI/TransactionActionModal/index.js,ui-components,M,104,Yes,No,5,1,2
components/UI/TransactionActionModal/TransactionActionContent/index.js,ui-components,M,120,Yes,No,6,2,0
components/UI/TransactionElement/utils.js,ui-components,M,989,No,No,11,5,5
components/UI/TransactionElement/utils.test.js,ui-components,M,330,No,Yes,2,0,2
components/UI/WarningExistingUserModal/index.js,ui-components,M,118,Yes,No,7,1,1
components/UI/WebviewError/index.js,ui-components,M,133,Yes,No,10,0,1
components/UI/WebviewProgressBar/index.js,ui-components,M,71,Yes,No,5,0,0
components/UI/AccountApproval/index.js,ui-components,L,426,Yes,No,33,0,5
components/UI/AccountInfoCard/index.js,ui-components,L,258,Yes,No,20,2,3
components/UI/AccountOverview/index.js,ui-components,L,473,Yes,No,29,0,7
components/UI/AddCustomToken/index.js,ui-components,L,759,Yes,No,27,0,3
components/UI/AddressInputs/index.js,ui-components,L,637,Yes,No,14,1,1
components/UI/AnimatedTransactionModal/index.js,ui-components,L,298,Yes,No,5,3,1
components/UI/BrowserBottomBar/index.js,ui-components,L,221,Yes,No,14,0,2
components/UI/CollectibleContractElement/index.js,ui-components,L,320,Yes,No,18,1,3
components/UI/CollectibleContractInformation/index.js,ui-components,L,237,Yes,No,11,1,2
components/UI/CollectibleContractOverview/index.js,ui-components,L,179,Yes,No,17,1,5
components/UI/CollectibleContracts/index.js,ui-components,L,616,Yes,No,34,0,6
components/UI/CollectibleOverview/index.js,ui-components,L,572,Yes,No,28,1,9
components/UI/DrawerView/index.js,ui-components,L,1300,Yes,No,62,0,16
components/UI/EditGasFee1559/index.js,ui-components,L,1007,Yes,No,23,2,7
components/UI/EditGasFeeLegacy/index.js,ui-components,L,627,Yes,No,22,1,6
components/UI/GlobalAlert/index.js,ui-components,L,157,Yes,No,10,7,1
components/UI/Navbar/index.js,ui-components,L,2048,No,No,44,40,2
components/UI/NavbarBrowserTitle/index.js,ui-components,L,173,Yes,No,11,0,2
components/UI/NavbarTitle/index.js,ui-components,L,186,Yes,No,14,2,1
components/UI/Notification/BaseNotification/index.js,ui-components,L,223,Yes,No,12,4,1
components/UI/Notification/index.js,ui-components,L,129,Yes,No,12,1,5
components/UI/Notification/TransactionNotification/index.js,ui-components,L,467,Yes,No,29,1,9
components/UI/OnboardingWizard/Coachmark/index.js,ui-components,L,440,Yes,No,14,0,1
components/UI/OptinMetrics/index.js,ui-components,L,699,Yes,No,24,1,3
components/UI/PaymentRequest/index.js,ui-components,L,907,Yes,No,31,1,8
components/UI/PaymentRequestSuccess/index.js,ui-components,L,422,Yes,No,23,1,6
components/UI/ProtectYourWalletModal/index.js,ui-components,L,210,Yes,No,15,1,2
components/UI/ReceiveRequest/index.js,ui-components,L,298,Yes,No,27,0,6
components/UI/SelectComponent/index.js,ui-components,L,239,Yes,No,10,1,1
components/UI/Swaps/components/ApprovalTransactionEditionModal.js,ui-components,L,172,Yes,No,13,1,3
components/UI/Swaps/components/GasEditModal.js,ui-components,L,554,Yes,No,19,1,3
components/UI/Swaps/components/LoadingAnimation/index.js,ui-components,L,522,Yes,No,14,1,1
components/UI/Swaps/components/QuotesModal.js,ui-components,L,511,Yes,No,16,1,3
components/UI/Swaps/components/TokenSelectModal.js,ui-components,L,570,Yes,No,36,1,7
components/UI/Swaps/index.js,ui-components,L,1062,Yes,No,48,1,15
components/UI/Swaps/QuotesView.js,ui-components,L,2677,Yes,No,71,1,20
components/UI/Tabs/index.js,ui-components,L,358,Yes,No,14,1,1
components/UI/TransactionElement/index.js,ui-components,L,725,Yes,No,48,1,11
components/UI/TransactionElement/TransactionDetails/index.js,ui-components,L,534,Yes,No,37,2,10
components/UI/TransactionHeader/index.js,ui-components,L,249,Yes,No,16,3,3
components/UI/Transactions/index.js,ui-components,L,963,Yes,No,48,2,12
components/UI/WebsiteIcon/index.js,ui-components,L,168,Yes,No,11,4,0
util/confirm-tx.js,utilities,S,168,No,No,4,3,2
util/confusables/index.js,utilities,S,35,No,No,3,2,0
util/conversions.test.js,utilities,S,13,No,Yes,1,0,1
util/custom-gas/index.js,utilities,S,151,No,No,6,5,2
util/date/index.js,utilities,S,89,No,No,2,4,0
util/device/index.js,utilities,S,98,No,No,2,61,0
util/ENSUtils.js,utilities,S,124,No,No,6,2,1
util/etherscan.js,utilities,S,57,No,No,2,3,1
util/gasUtils.js,utilities,S,7,No,No,1,4,0
util/general/index.js,utilities,S,193,No,No,1,29,0
util/middlewares.js,utilities,S,118,No,No,2,1,0
util/payment-link-generator.js,utilities,S,78,No,No,3,2,1
util/scaling.js,utilities,S,65,No,No,1,2,0
util/streams.js,utilities,S,45,No,No,3,1,0
util/test/assetFileTransformer.js,utilities,S,13,No,No,1,0,0
util/test/contract-address-registry.js,utilities,S,29,No,No,0,1,0
util/test/ganache-seeder.js,utilities,S,90,No,No,4,0,2
util/test/ganache.js,utilities,S,64,No,No,2,0,0
util/test/network-store.js,utilities,S,110,No,No,2,0,1
util/test/smart-contracts.js,utilities,S,69,No,No,1,1,0
util/test/utils.js,utilities,S,19,No,No,0,5,0
util/walletconnect.js,utilities,S,13,No,No,0,6,0
util/blockies.js,utilities,M,423,No,No,0,1,0
util/confirmation/signatureUtils.js,utilities,M,145,No,No,15,2,4
util/conversion/index.js,utilities,M,285,No,No,3,3,0
util/conversions.js,utilities,M,238,No,No,5,9,4
util/dapp-url-list.js,utilities,M,483,No,No,0,0,0
util/number/index.js,utilities,M,940,No,No,10,37,0
util/test/testSetup.js,utilities,M,468,No,No,11,0,0
util/networks/index.js,utilities,L,625,No,No,25,52,4
util/sentry/utils.js,utilities,L,580,No,No,12,1,2
util/transactions/index.js,utilities,L,1659,No,No,22,35,5
components/Views/Asset/index.test.js,views,S,198,No,Yes,9,0,2
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewDetailsCard/index.test.js,views,S,26,No,Yes,6,0,1
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewEIP1559Update/index.test.jsx,views,S,104,No,Yes,4,0,1
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewEIP1559Update/styles.js,views,S,53,No,No,1,1,0
components/Views/confirmations/legacy/SendFlow/AddressList/index.js,views,S,2,No,No,0,2,0
components/Views/confirmations/legacy/SendFlow/Confirm/components/CustomGasModal/index.js,views,S,2,No,No,0,1,0
components/Views/confirmations/legacy/SendFlow/ErrorMessage/index.js,views,S,67,Yes,No,7,3,0
components/Views/confirmations/mock-data.js,views,S,146,No,No,0,0,0
components/Views/NavigationUnitTest/TestScreen1.test.js,views,S,13,No,Yes,3,0,1
components/Views/NavigationUnitTest/TestScreen2.test.js,views,S,13,No,Yes,3,0,1
components/Views/NavigationUnitTest/TestScreen3.test.js,views,S,11,No,Yes,3,0,1
components/Views/AddBookmark/index.js,views,M,180,Yes,No,9,1,2
components/Views/confirmations/legacy/components/Approval/ApprovalFlowLoader/index.js,views,M,54,Yes,No,7,0,2
components/Views/confirmations/legacy/components/ApproveTransactionReview/index.test.jsx,views,M,238,No,Yes,7,0,2
components/Views/confirmations/legacy/components/CustomNonce/index.js,views,M,58,Yes,No,6,2,0
components/Views/confirmations/legacy/components/SignatureRequest/ExpandedMessage/index.js,views,M,138,Yes,No,10,1,2
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewEIP1559Update/index.jsx,views,M,461,No,No,18,3,5
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewSummary/index.js,views,M,164,Yes,No,8,1,1
components/Views/confirmations/legacy/SendFlow/Confirm/components/CustomGasModal/CustomGasModal.jsx,views,M,189,No,No,11,0,2
components/Views/EnterPasswordSimple/index.js,views,M,171,Yes,No,10,1,2
components/Views/ImportPrivateKeySuccess/index.js,views,M,162,Yes,No,11,0,1
components/Views/MediaPlayer/index.js,views,M,196,Yes,No,12,0,2
components/Views/NavigationUnitTest/index.js,views,M,71,Yes,No,5,3,1
components/Views/OnboardingSuccess/index.test.js,views,M,80,No,Yes,9,0,0
components/Views/Settings/NetworksSettings/NetworkSettings/withIsOriginalNativeToken.js,views,M,30,No,No,2,1,0
components/Views/SimpleWebview/index.js,views,M,66,Yes,No,9,1,1
components/Views/TermsAndConditions/index.js,views,M,68,Yes,No,9,1,0
components/Views/TransactionSummary/index.js,views,M,160,Yes,No,9,1,2
components/Nav/Main/index.js,views,L,565,Yes,No,44,0,12
components/Nav/Main/MainNavigator.js,views,L,912,Yes,No,94,1,34
components/Nav/Main/RootRPCMethodsUI.js,views,L,605,Yes,No,52,1,7
components/Views/AccountBackupStep1/index.js,views,L,321,Yes,No,26,1,8
components/Views/AccountBackupStep1B/index.js,views,L,400,Yes,No,20,1,6
components/Views/ActivityView/index.js,views,L,233,No,No,34,1,5
components/Views/AddressQRCode/index.js,views,L,190,Yes,No,15,0,4
components/Views/Asset/index.js,views,L,621,Yes,No,38,2,9
components/Views/Browser/index.js,views,L,514,Yes,No,30,2,2
components/Views/ChoosePassword/index.js,views,L,779,Yes,No,36,1,6
components/Views/Collectible/index.js,views,L,184,Yes,No,15,1,7
components/Views/CollectibleView/index.js,views,L,140,Yes,No,12,0,4
components/Views/confirmations/legacy/Approval/components/TransactionEditor/index.js,views,L,993,Yes,No,29,1,8
components/Views/confirmations/legacy/Approval/index.js,views,L,782,Yes,No,44,0,8
components/Views/confirmations/legacy/Approve/index.js,views,L,1004,Yes,No,52,0,12
components/Views/confirmations/legacy/ApproveView/Approve/index.js,views,L,1005,Yes,No,52,0,12
components/Views/confirmations/legacy/components/ApproveTransactionReview/index.js,views,L,1393,Yes,No,64,3,13
components/Views/confirmations/legacy/components/EditGasFee1559Update/index.jsx,views,L,794,No,No,24,4,6
components/Views/confirmations/legacy/components/EditGasFeeLegacyUpdate/index.jsx,views,L,421,No,No,25,4,5
components/Views/confirmations/legacy/components/SignatureRequest/index.js,views,L,412,Yes,No,23,1,5
components/Views/confirmations/legacy/components/TransactionReview/index.js,views,L,752,Yes,No,43,2,9
components/Views/confirmations/legacy/components/TransactionReview/index.test.jsx,views,L,352,No,Yes,14,0,2
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewData/index.js,views,L,201,Yes,No,14,1,4
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewDetailsCard/index.js,views,L,210,Yes,No,12,2,1
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewEIP1559/index.js,views,L,455,Yes,No,16,1,4
components/Views/confirmations/legacy/components/TransactionReview/TransactionReviewInformation/index.js,views,L,784,Yes,No,31,1,9
components/Views/confirmations/legacy/components/TypedSign/index.js,views,L,316,Yes,No,21,0,4
components/Views/confirmations/legacy/components/UpdateEIP1559Tx/index.jsx,views,L,270,No,No,18,1,4
components/Views/confirmations/legacy/components/WatchAssetRequest/index.js,views,L,253,Yes,No,23,0,7
components/Views/confirmations/legacy/Send/index.js,views,L,844,Yes,No,39,1,12
components/Views/confirmations/legacy/SendFlow/AddressList/AddressList.jsx,views,L,253,Yes,No,17,0,1
components/Views/confirmations/legacy/SendFlow/Amount/index.js,views,L,1603,Yes,No,57,2,15
components/Views/confirmations/legacy/SendFlow/components/CustomNonceModal/index.js,views,L,269,Yes,No,14,2,2
components/Views/confirmations/legacy/SendFlow/Confirm/index.js,views,L,1656,Yes,No,78,2,19
components/Views/confirmations/legacy/SendFlow/SendTo/index.js,views,L,739,Yes,No,40,1,10
components/Views/ErrorBoundary/index.js,views,L,517,Yes,No,22,1,3
components/Views/GasEducationCarousel/index.js,views,L,420,Yes,No,28,0,9
components/Views/ImportFromSecretRecoveryPhrase/index.js,views,L,648,Yes,No,38,0,6
components/Views/LockScreen/index.js,views,L,263,Yes,No,16,0,0
components/Views/ManualBackupStep1/index.js,views,L,329,Yes,No,26,1,4
components/Views/ManualBackupStep2/index.js,views,L,302,Yes,No,18,1,2
components/Views/ManualBackupStep3/index.js,views,L,243,Yes,No,21,1,6
components/Views/MediaPlayer/AndroidMediaPlayer.js,views,L,655,Yes,No,9,1,0
components/Views/OfflineMode/index.js,views,L,125,Yes,No,16,1,4
components/Views/Onboarding/index.js,views,L,511,Yes,No,33,0,8
components/Views/ResetPassword/index.js,views,L,817,Yes,No,33,1,7
components/Views/Settings/AdvancedSettings/index.js,views,L,536,Yes,No,27,1,4
components/Views/Settings/AppInformation/index.js,views,L,242,Yes,No,11,1,1
components/Views/Settings/Contacts/ContactForm/index.js,views,L,514,Yes,No,24,1,4
components/Views/Settings/Contacts/index.js,views,L,186,Yes,No,15,1,3
components/Views/Settings/GeneralSettings/index.js,views,L,544,Yes,No,21,1,4
components/Views/Settings/NetworksSettings/index.js,views,L,639,Yes,No,29,1,4
components/Views/Settings/NetworksSettings/NetworkSettings/index.js,views,L,2597,Yes,No,56,0,6
components/Views/TransactionsView/index.js,views,L,260,Yes,No,21,1,4
components/Views/WalletConnectSessions/index.js,views,L,289,Yes,No,15,1,3